key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
#,Name,Name{Short},,,,RequiredLevel,RequiredFuel,Duration<min>,,,RequiredSurveillance,,,ExpReward
int32,str,str,bit&01,int16,int16,byte,uint16,uint16,uint16,byte,byte,byte,byte,uint32
0,"Wolkenmeer - Sektor 1","Wolkenmeer 1",False,371,831,1,1,180,13,0,0,0,0,10610
1,"Wolkenmeer - Sektor 2","Wolkenmeer 2",False,615,800,1,1,180,13,0,0,0,0,10610
2,"Wolkenmeer - Sektor 3","Wolkenmeer 3",False,156,800,4,1,180,13,0,0,0,0,27840
3,"Wolkenmeer - Sektor 4","Wolkenmeer 4",False,787,834,7,1,180,13,0,0,0,0,46660
4,"Wolkenmeer - Sektor 5","Wolkenmeer 5",False,492,720,10,2,360,13,0,0,0,0,75920
5,"Wolkenmeer - Sektor 6","Wolkenmeer 6",False,334,653,14,2,360,13,0,0,0,0,102600
6,"Wolkenmeer - Sektor 7","Wolkenmeer 7",False,587,645,17,2,360,13,0,0,0,0,118350
7,"Wolkenmeer - Sektor 8","Wolkenmeer 8",False,516,544,20,3,540,13,0,0,0,0,146210
8,"Wolkenmeer - Sektor 9","Wolkenmeer 9",False,380,493,24,3,540,13,0,0,0,0,174980
9,"Wolkenmeer - Sektor 10","Wolkenmeer 10",False,721,629,27,3,540,13,0,0,0,0,200430
10,"Wolkenmeer - Sektor 11","Wolkenmeer 11",False,185,567,30,4,720,13,0,0,0,0,231750
11,"Wolkenmeer - Sektor 12","Wolkenmeer 12",False,906,642,34,4,720,13,0,0,0,0,263530
12,"Wolkenmeer - Sektor 13","Wolkenmeer 13",False,202,434,37,4,720,13,0,0,0,0,292170
13,"Wolkenmeer - Sektor 14","Wolkenmeer 14",False,77,689,40,5,900,13,0,0,0,0,338330
14,"Wolkenmeer - Sektor 15","Wolkenmeer 15",False,103,348,44,5,900,13,0,0,0,0,374020
15,"Wolkenmeer - Sektor 16","Wolkenmeer 16",False,886,445,47,5,900,13,0,0,0,0,406590
16,"Wolkenmeer - Sektor 17","Wolkenmeer 17",False,721,335,50,6,1440,13,0,90,0,0,0
17,"Wolkenmeer - Sektor 18","Wolkenmeer 18",False,540,371,50,6,1440,13,0,90,0,0,0
18,"Wolkenmeer - Sektor 19","Wolkenmeer 19",False,248,234,50,6,1440,13,0,90,0,0,0
19,"Wolkenmeer - Sektor 20","Wolkenmeer 20",False,421,141,50,6,1440,13,0,90,0,0,0
20,"Wolkenmeer - Sektor 21","Wolkenmeer 21",False,556,208,50,6,1440,13,0,90,0,0,0
21,"Wolkenmeer - Sektor 22","Wolkenmeer 22",False,663,105,50,6,1440,13,0,90,0,0,0
22,"Das Diadem (schwer)","Diadem (schwer)",True,0,0,50,1,20,1,0,90,0,0,0
23,"Wolkenmeer - Sektor 23","Wolkenmeer 23",False,130,120,50,6,1440,13,0,90,0,0,0
24,"Wolkenmeer - Sektor 24","Wolkenmeer 24",False,390,380,50,6,1440,13,0,90,0,0,0
25,"","",False,0,0,0,0,0,0,0,0,0,0,0
127,"","",False,483,927,0,0,0,0,0,0,0,0,0
128,"","",False,0,0,0,0,0,0,0,0,0,0,0
